Build,ImbalanceRatio,AvgAPFD
12613768,1.3417367856794775,0.9877212900936703
12614158,1.3471901462663587,0.9986560227292882
12665748,1.3374322568377017,0.986671803891995
12719885,1.3453476002753268,0.9432945320795382
12814369,1.3562359047236552,0.986873716147356
12865121,1.3637195680029288,0.9991655130591901
12933277,1.3533107781536975,0.992441681252431
12976467,1.347435093065639,0.987730956859447
12976732,1.3547415955845459,0.9875561777954107
13208228,1.3618733778542476,0.9220447047927319
97457000,1.3557358053302433,0.7989348140661966
98074470,1.343740172113103,0.15959011554356073
98080888,1.3272465973455068,0.999534598981352
101539850,1.3112203794760675,0.7188821419177762
103137242,1.448050177256613,0.9804842123575632
104039181,1.4326879056364958,0.7324308347937886
104638564,1.573366475394664,0.464295370244381
104653182,1.5479313300262316,0.8993298227965825
104655548,1.5233866646252776,0.9979535363930283
104670283,1.4996865203761756,0.9979165694648688
104680589,1.4767880476319617,0.9975909907885867
104684089,1.4546512473634448,0.9981235304416488
105383659,1.4332387379867884,0.3584917605674918
105683018,1.415870925255186,0.9947710406206817
105683137,1.39884473519382,0.998753658948892
106493725,1.3822775540095205,0.9842457847081825
106725101,1.3658734817356752,0.999580702777956
109374557,1.34987637270844,0.9035301889638829
111467705,1.543724234716253,0.9997923132626669
111973822,1.5253797221861611,0.9515819547933347
113335956,1.7128978652690783,0.23300394239776012
114188835,1.7220664797757308,0.9352148480115261
114500296,1.7059081145335866,0.4436145902855652
114512518,1.7471758121476217,0.714788662270824
115042532,1.8001063699218591,0.05322199894648529
115050262,1.8008258043416052,0.994886443081717
115071710,1.8015441807263368,0.19414166832629462
115158766,1.7909482322977097,0.977771896012894
115264263,1.961877825801183,0.8576500073649574
116315120,2.1278684019394225,0.05042170581628798
116316945,2.1082288934227145,0.9629684092851548
116324257,2.0889837844076404,0.9999338523657293
116326451,2.0701213125368985,0.9999193991836032
116328618,2.051630178574796,0.708992618060724
116329136,2.0371961011315682,0.9961875354187419
116336042,2.0211920039943045,0.9997957777062751
116344534,2.0054945054945055,0.9998339464080083
116360356,1.9882807539502567,0.9116258335119035
119513972,2.1390087171317593,0.993331274153635
119757362,2.1162148772029163,0.9541108537023547
120043182,2.261139823997765,0.9282681790538854
120577856,2.4021643604280474,0.3824978261649067
120599436,2.4276154056268777,0.7657578702578876
120609055,2.4069281642732703,0.9997351637750536
120625447,2.386618844903295,0.45156583980857173
121129817,2.362008950770761,0.9794685658262372
121149283,2.3439553219448093,0.9999173230713728
121159550,2.326187104230763,0.9999350368124731
121163441,2.3087347939724436,0.9998810147564565
121166609,2.2915900404586376,0.9997773880884717
121169737,2.2747447847314692,0.9998988115666162
122449871,2.258191246955292,0.9055755730827437
123035563,2.2401545363908273,0.17271362427960976
123038249,2.249377334993773,0.1595068981821047
123081030,2.2361801290163275,0.99998518279492
123104273,2.2185840843367965,0.9221505507098492
123343749,2.3419309969459645,0.8514392043536118
123350600,2.31745035635842,0.9959710744280497
123841056,2.2935373345935726,0.2300750988385698
123850991,2.2762227007074745,0.9995312359880323
123882696,2.259189306988232,0.9973385383720611
123893438,2.242430356396547,0.9996250500577502
123897861,2.2259392691713846,0.9996007084781544
123898766,2.2097096742167444,0.9995656249103353
125006475,2.193735400894943,0.9028041109640718
126041123,2.3071357007681175,0.9565262864484112
126341010,2.417745730759175,0.5892493129738469
126648770,2.3998037639170904,0.957427443245669
126707873,2.5069412620966656,0.9317599057296075
127154452,2.61151251766337,0.3134886283034486
127157876,2.592524007301394,0.9992754375589694
127216291,2.5738285864286654,0.5404498294523318
127220656,2.564503314708449,0.9935780407271555
127248779,2.5553200289525386,0.99374135816197
127276371,2.54627551085855,0.991717798469114
128866605,2.537366638657602,0.947511033566004
