Build,ImbalanceRatio,AvgAPFD
668279847,0.22895083280865436,0.9983020289543083
668279851,0.23064561867851405,0.9997763851383864
668582131,0.23064373980385905,0.9997469866525088
669916070,0.23064189126350837,0.9990656481364948
669933976,0.23043598488339936,0.9983307091205973
670233536,0.23206095711440422,0.998975713991533
670817999,0.23184625695085948,0.9997912655272888
670818205,0.2318350915658753,0.999791000008473
670819324,0.23182409900672288,0.9997893433166694
670821988,0.23181327529153617,0.9998157642925491
670826489,0.23180261655983844,0.9997889192666453
670830257,0.2317921190679517,0.9997864909999837
670844459,0.23178177918461246,0.9998050155133644
670846155,0.23177159338678388,0.9997781117025012
670849897,0.23176155825565345,0.9997963663672337
670859623,0.23175167047280723,0.543473588729448
670861112,0.233421216141329,0.9989802549093095
671005693,0.23321284003264978,0.9989807279592506
671044078,0.23300778345148976,0.9990262375611401
671103388,0.2328059677022707,0.9997911687909365
671104477,0.23278907356460302,0.9997803642951467
671129338,0.23277241646864846,0.9997577726482574
671129831,0.2327559914602629,0.99848722011186
671130515,0.23415473327067968,0.9985420035701612
671133903,0.23553216041478953,0.999778137687751
671135638,0.23549729178114454,0.9983547290573312
671138061,0.23684497561431667,0.9997989511479606
671139394,0.23680178297813068,0.9997645301610392
671140416,0.2367591667307249,0.9998025632441434
671143502,0.2367171154110478,0.9997696251452058
671150072,0.23667561785990623,0.999007670019638
671461983,0.23646358912568716,0.9989602131362856
673920876,0.23625461668436085,0.9989757119780374
673929658,0.23604863492629047,0.9991090111373608
674206731,0.23584558010642534,0.27067762846692467
674255257,0.23525629785493013,0.9970624790601661
674463609,0.2346771740232649,0.9977500602290895
674632666,0.2341079481802775,0.9972757523055984
674638728,0.2335483687216075,0.46250249141844757
674640190,0.23294556132821323,0.9982604090730824
674641680,0.23240511291248409,0.995004397507104
676034094,0.2318220938948888,0.9978399375027127
676049627,0.23129982239477923,0.9990799402407788
676430287,0.23078603812749224,0.9990239540705101
676430427,0.23028053587635292,0.6789720711497262
676433455,0.22983253138356496,0.9990375446299871
676642476,0.22934250703361467,0.9988857247643088
676713025,0.22886019684622713,0.9990418878390284
677009593,0.22838542008479135,0.9372227518793699
677059984,0.22824796859307953,0.9989360212795744
677547864,0.2277815885177372,0.9990516641166727
677547899,0.22732234822701414,0.9991419642512216
679627368,0.22687008501255432,0.9990920466337057
685381433,0.22642464107267093,0.9990266815488056
685393549,0.2259858633287718,0.428343800196623
685393570,0.2258688463218319,0.9990567719486684
686576406,0.22544004161969997,0.9989314605168198
686582116,0.22501752185621013,0.9990715486482775
686842096,0.2246011498602346,0.9989793502045684
687471858,0.22419079242356307,0.9989731978871076
687473521,0.22376478231055183,0.9990788515989969
687534608,0.22334491860451228,0.9989689653385836
687535466,0.22293106923906986,0.9990404725361224
687552561,0.22252310590451524,0.9989934847295796
687574275,0.22212090391517317,0.9990503275504763
687604811,0.22172434208235142,0.9989894294318573
687642402,0.22133330259259684,0.9990228704949372
687642795,0.22094767089100298,0.9990906376679953
688045744,0.22056733556932523,0.9990342769252545
689218457,0.220192188258675,0.999049704036166
689229957,0.21982212352657493,0.9990613285531742
689251134,0.21945703877817016,0.9989357470285267
689273900,0.21909683416140133,0.9990308507510155
689499689,0.21874141247595494,0.9990960127446706
689663990,0.2183906790858166,0.9990564249956572
690066934,0.21803271575476202,0.9991555604900524
690402047,0.21769118027416154,0.999078579034963
690420458,0.2173540622724742,0.9990369594268185
691908433,0.21702127659574466,0.9990436621908012
691930601,0.21669274026468224,0.9990724684437634
692285373,0.2163683724056802,0.9991124916796096
697522072,0.21604809418444454,0.5902044167949144
703000447,0.21611063201969932,0.999056848102905
703000811,0.21579316895882378,0.9990500899694522
703644063,0.21547964743425305,0.9998229965907603
704230495,0.2154336239815401,0.9990264500010324
707663356,0.2151257775477691,0.9909023860807764
707700088,0.21518846670640412,0.9990239904177323
708911478,0.21488532754950396,0.9923993100518483
708923606,0.21484316448992236,0.9990804073876653
709518039,0.21454325132351332,0.999052009330278
709773284,0.2142469269882016,0.8153963476990503
709773385,0.21431169571671532,0.9991093541825895
709870960,0.21401976018059748,0.9990247959959271
709875098,0.2137312620831026,0.9991295845599566
712237632,0.21344614106761703,0.9990210150002146
712365157,0.21316433818234193,0.9990787905061234
712366427,0.2128857958396579,0.999086280765446
712370639,0.2126104577768919,0.9990503285702526
712456088,0.21233626514665357,0.9989842352494843
712457174,0.21206519597263795,0.998897489348626
712726312,0.21179719718598966,0.9990905246630692
713403695,0.21153221691329965,0.998962195095484
713556912,0.21126825533014124,0.30768358651352345
714044220,0.2112417340191036,0.9991125310614128
714069543,0.2109800984573793,0.999135418770584
714101163,0.2107194434100219,0.9991393807889238
714153865,0.21045785874935644,0.9990428392987196
714275964,0.21019915022052943,0.9638688881662822
714282378,0.2102663672234997,0.898386431407101
714514705,0.2111302147826784,0.9991076918163164
714835148,0.21087139502945998,0.9766503661424736
717692078,0.2108420449031803,0.9817116425915348
717692140,0.21090557581616062,0.9990631871717891
718235130,0.21065144615277034,0.99900768655299
718267131,0.21040002086611778,0.9989823408527038
718269225,0.21015125701585213,0.9989699992473072
718300786,0.20990511256591796,0.9990539366468626
719031871,0.2096615463608746,0.9974080869545021
719612616,0.2096382461971111,0.9991153520729528
