Build,ImbalanceRatio,AvgAPFD
100789737,0.7160647571606475,0.7398673649993242
100803107,0.7192766132346897,0.6627116243317241
100826813,0.7224257224257224,0.7531716846701908
100844722,0.7255139056831923,0.6803170162179133
101013896,0.7285429141716567,0.6739049118104111
101022815,0.7314059797380775,0.8818277286135693
101122411,0.7342143906020557,0.8745887410515222
101125158,0.7369696969696969,0.9979588807244116
101242644,0.7397021852639721,0.7844032293048893
101243381,0.742372718999952,0.6720259740696013
101257277,0.7449938312612698,0.77794368369666
101257378,0.7475668813766515,0.7138418440907023
101754178,0.7500931792769289,0.8670727368640584
101791317,0.7479569693891684,0.8256247204783753
101840553,0.7504347030291937,0.8779940751905098
101852789,0.7528686108213525,0.8252315129716943
102023132,0.7552598453515554,0.8694996251223559
102293966,0.7576095191407817,0.8253481873337517
102377064,0.7599187063709464,0.8848848415575501
102381064,0.7621884445223182,0.8296388503667647
102549453,0.7644197359277276,0.8752195284553654
102569953,0.7666135492484603,0.88107136248104
102610828,0.7687708208763988,0.07704244305163234
102619802,0.7700161660852548,0.8281789898019376
102621070,0.7721193198599215,0.783668970219195
103082066,0.7741881486441246,0.9395185426154848
103388893,0.7763910339358017,0.8800856402916268
103466075,0.7784034448492879,0.7380594438540953
103466571,0.7803836201585411,0.7935341380783787
103467876,0.7823323282536061,0.8881716164050741
103565041,0.7842503132958726,0.7374688119889019
103597006,0.7861382961655703,0.8448538332382522
103640051,0.7879656160458453,0.8972501862369207
103640170,0.7897334649555774,0.8260447656658625
103897501,0.7914740224120367,0.8859485504671847
104049748,0.793187915548816,0.876214978106946
104092037,0.7948757524309307,0.9191811701666271
104117923,0.7927086125684525,0.8968959483032904
104118304,0.7943747624477385,0.9136104305416566
104119845,0.796016146678236,0.8820739402323513
104119911,0.7976333133612943,0.8655589131374779
104259625,0.7992267945429538,0.8667200866707725
104453124,0.7966658060708885,0.7500527386065606
104630267,0.7956587100795659,0.9602441107986334
104630381,0.7946633616447344,0.6712390792147928
104648298,0.7958039428468077,0.9227418805571215
104685556,0.7969271637290448,0.3929915524824061
104738434,0.796713111825652,0.9753931232584119
104750529,0.7955675522091206,0.9775031696058549
104762756,0.7944073721004131,0.979045168165636
104764332,0.7932607932607934,0.9738170776365209
104770868,0.7921275779041771,0.8925330268824994
104771030,0.7930461282726139,0.6168185901749031
104855943,0.7928300586004825,0.8934587245063128
104856022,0.7937322522152657,0.973524064893972
104894540,0.7925978841378372,0.9843810204935867
104894720,0.7914764079147641,0.9750934592573854
104977005,0.7903410237438622,0.9692740826518056
105155991,0.7891920813269128,0.9998637958696902
105162483,0.7866958773152759,0.9998743756002055
105162697,0.7842361934888625,0.9726163286963342
105162822,0.7831443738121764,0.9992020509447339
105167010,0.7820646506777894,0.9997665794410894
105173571,0.7796829505014559,0.9697395425415756
105187759,0.7786357786357786,0.9775465745616264
105187953,0.7776,0.9843116663419547
105188227,0.7765754296626353,0.9984665169726588
105191794,0.7755618866729977,0.978601997146933
105192077,0.77455919395466,0.999345059284342
105196298,0.7735671782023176,0.9777585645189584
105196948,0.7725856697819315,0.9799576501330316
105202637,0.7716145026340254,0.9998696839785174
105204866,0.7694201649636834,0.9397871249664332
105206899,0.7709318754223232,0.9745836259589888
105275239,0.7699828892691274,0.980236940308355
105375884,0.7690437108638823,0.999835206192684
105389694,0.7669082125603864,0.997961323392358
105397882,0.7686047563070803,0.9539040122047406
105407907,0.767593175616923,0.9555689889678101
105408242,0.7665920954511559,0.959587989361974
105409238,0.7656013531558801,0.9695491382026477
105413210,0.7646207894193016,0.999267563691304
105413523,0.7636502481863306,0.9604817314658952
105419035,0.7626895765757867,0.8056912466766111
105422474,0.762581133393486,0.9643592804250687
105422571,0.7616344733717529,0.9595457153541588
105425143,0.7606973058637084,0.9622386440526318
105427214,0.7597694888041515,0.9637790197764403
105440812,0.7588508829486776,0.9547251005477854
105444751,0.757941351804014,0.9658363659978251
105446113,0.7570407615604079,0.9991531627739537
105449573,0.7561489810260014,0.9546383670548744
105468796,0.7552658815631206,0.0339954296673121
105519057,0.7544123378431045,0.9977378408948094
105617527,0.7559965535451235,0.9613025244158159
105620293,0.7551240560949299,0.9995663582175119
105882432,0.7542599168662427,0.9498251970788226
105884307,0.7534040163283198,0.9527418310999544
106026228,0.7525562372188139,0.9588718912491988
106062947,0.7517164644902168,0.9526918709975515
106188599,0.7508845852578128,0.9630224064154957
106196811,0.7500604887490926,0.9512502729226281
106210947,0.7492440662545824,0.9615983372838158
106217575,0.7484352110800373,0.9618260568623956
106220353,0.7476338184999602,0.9509587199139438
106232082,0.7468397857124007,0.973330502261519
106233610,0.7450939238115227,0.9753556100908363
106241049,0.7443196657090624,0.9809944254817309
106244985,0.7435524126455907,0.973889788343582
106253733,0.7427920699829184,0.9735394485571328
106266132,0.742038544779965,0.8819670891516781
106269295,0.7429230178045344,0.9904369417812342
106283412,0.7412501910438637,0.9791676949823678
106285274,0.7405153175086224,0.977353672852112
106295564,0.7397869009745998,0.9809884046619308
106322334,0.7390648567119155,0.9761345979979751
106409899,0.7383491014666866,0.9993776515839345
106414376,0.7376395534290271,0.48003583426651736
106414417,0.7376316312338566,0.9981184283342556
106442147,0.739068971503683,0.9896220076347679
106444140,0.7374704025256511,0.9991501948831928
106448328,0.7367748907117245,0.9442357360882836
106479744,0.7380345233424872,0.990714090527395
106482263,0.736459628843856,0.89086721031811
106482542,0.7373271889400922,0.9783019523178348
106482671,0.7366438025311564,0.8908620030785347
106482853,0.7375021020011051,0.9740378167776544
106486026,0.7368244778833043,0.9991330467910519
106497286,0.7361524717093508,0.976115361180692
106554802,0.7354860139030581,0.9741872572940652
106555577,0.7348250360324173,0.9990036079879175
106556373,0.7341694707861731,0.9771952866365435
106558717,0.7335192519509737,0.9750498823135836
106558873,0.7332508231557807,0.9815424057167383
106565542,0.7326092518082656,0.9100131353267864
106575031,0.7311429893567793,0.9861888654189869
106755351,0.7305157395031572,0.9976367319378798
106762414,0.7318588755149479,0.9080647982882916
106763905,0.7327013783944681,0.9051848589549772
106765390,0.7335353213203636,0.8982493317445494
106767628,0.7343275463487602,0.9013703171835434
106950020,0.7351117324734481,0.9745677098017105
106957501,0.7344518563439121,0.9757523166661336
106980623,0.7337971766706191,0.9105656819138066
106981213,0.7337689854361353,0.98010820543888
106981476,0.7331215426654522,0.972208434158549
106981850,0.7324791431543074,0.9737053152923709
106983018,0.731841728204563,0.8935406372354862
106984717,0.7326168019302479,0.9761427053269143
106985020,0.7319844425993096,0.9968217132479064
106985914,0.7332562250398271,0.920444210425542
106993848,0.7343807884242411,0.9758309383899167
106996078,0.7337457939867578,0.9754251042733172
106997500,0.7331156333124283,0.9749076549319945
107003599,0.7324902514165068,0.9745514258632104
107200668,0.7318695941450433,0.9769157411770981
107201313,0.7312536081592508,0.9779423254313496
107219485,0.7306422409202258,0.8969162143630369
107222963,0.7313970744117023,0.5489439528023599
107226344,0.7413369482334999,0.9096497344076825
107240147,0.7412882787750792,0.9239341931151619
107249272,0.7412398921832885,0.9703241888548808
107253054,0.7406008727760993,0.9742480960371755
107259790,0.7399665551839465,0.97992245676303
107262231,0.7393214903055169,0.9451310776487662
107266408,0.7403710173862407,0.9718855434805308
107410364,0.7399577167019027,0.9725318826362258
107411464,0.7393180926419264,0.822885883571461
107431630,0.7385463597276224,0.9668530525532638
107433995,0.7379166154224572,0.9779684326278859
107436440,0.737291424136593,0.97480778625675
107562724,0.7366707366707367,0.977913901204124
107714678,0.7360545045319058,0.9399138724879477
107772615,0.7370808358982666,0.9729816980492156
107772790,0.7364661729989306,0.807176894044271
107800243,0.7364185110663983,0.9768113597005266
107839670,0.7358100928283577,0.971642677349594
107879111,0.7352059775442522,0.9780921711232526
107884388,0.7346061197268619,0.5352498606724876
107898812,0.7356157302477235,0.9726929931112747
107951752,0.7350173353145122,0.9811700615821886
107952681,0.734423122482824,0.9769670827214881
107982824,0.7339341230175908,0.9744651325338701
107983262,0.7334483840602447,0.9750493613669382
107983808,0.7329658731089481,0.9707146482637871
107990028,0.732486558092418,0.974549588945251
107991591,0.7320104073628209,0.9323998982523343
107991790,0.7315373896888063,0.4101097418438826
107991868,0.7315048927833858,0.9757598315607412
107994159,0.7310363402012273,0.9738532365553472
107996054,0.7305708423616039,0.964432776046048
107996490,0.7301083694883508,0.909722194439888
108010375,0.7296488921910422,0.9764720921470478
108011915,0.7291923814587645,0.9693920198524129
108012575,0.72873880865401,0.9791036760559597
108081722,0.7282881455066886,0.9763185368854753
108088499,0.7278403641082545,0.9717827331036515
108207697,0.7273954369059448,0.977786009738014
108207750,0.7269533366971277,0.9696549698477239
108213190,0.7265140366237589,0.9804303805965141
108213429,0.7260775101669421,0.8916983194010708
108215006,0.7267414982339997,0.9743583859154115
108215065,0.7263074455730271,0.5323871310716888
108228519,0.7281285624977016,0.8073901396017167
108228605,0.7281063732232921,0.9782617199437688
108232944,0.7275785163248144,0.9690841181765663
108237402,0.7270540643962171,0.9789587204842969
108239007,0.7265329845975007,0.9771280369268188
108263754,0.7260152445096228,0.9731630696422016
108266641,0.7255008121277747,0.98098054895066
108274025,0.7249896558547863,0.8152085144004555
108274137,0.7249757743243729,0.9480364613860985
108295286,0.7258975140250569,0.9809402170276581
108295503,0.7253886010362695,0.6852343006173631
108295746,0.7253738259459267,0.9734395692731196
108322780,0.7248694169065132,0.9731987025717451
108322993,0.7243681703062183,0.9704823480046378
108328985,0.7238700564971752,0.9746210047336753
108452165,0.723375046200961,0.9754001000250062
108473125,0.7228831105028599,0.9443210037903542
108484869,0.7237868246262771,0.8278564155602591
108485026,0.7231820008035356,0.9752238006220487
108494066,0.7226943438283644,0.977676440290445
108535065,0.7222096838596552,0.9711080101662348
108535619,0.7218029495257218,0.970524021330276
108724095,0.7213986158811245,0.8673494502916933
108747101,0.7221085569864003,0.9669412351082848
108759641,0.7217060376452841,0.9729681870916528
108759922,0.7213058712930519,0.975917627073376
108760175,0.7209080373576932,0.9721265031796582
108761174,0.720512515506313,0.9601468766301512
108783871,0.7201192856416686,0.9632585409588523
108807466,0.719728327898765,0.950757127646989
109052701,0.7206021331173215,0.9634592031681452
109052820,0.720211351742474,0.958823224832922
109053536,0.7198228128460686,0.9664075463853976
109124750,0.7194364971808128,0.9636804742873546
109125646,0.7190523857190524,0.9616989308730582
109126212,0.7186704596496482,0.8708415428567908
109127131,0.7193648373141502,0.967457934702616
109146351,0.7189844963802849,0.8777936050589746
109153571,0.7186062993423763,0.9573602998461237
109296488,0.7182302281243838,0.8810241646964105
109297200,0.718917856674964,0.9667706390667204
109297593,0.7185433167306279,0.8621733724240078
109317870,0.7181708627821385,0.9620731712099644
109336564,0.7178004774509963,0.9517934151447232
109336904,0.7174321435512081,0.9686548437236653
109337323,0.7170658440866293,0.9622414085244688
109338473,0.7167015622483491,0.94769015609492
109339186,0.7175378477082227,0.9623508256967368
109353158,0.7171736619175972,0.9626160557938335
109353363,0.7168114689835038,0.9601675505576734
109533405,0.7164512525929472,0.9638191369915996
109535071,0.7160929966104931,0.9468763118726864
109611664,0.7157366850758586,0.9731084025636108
109812748,0.7153823022015415,0.9635266590457476
109846368,0.7150298323704897,0.8564266513973056
109866482,0.7146792601338056,0.9655972834445696
109866735,0.7143305702084903,0.9642143134890551
109917472,0.713983747475222,0.8716883982812268
109917793,0.7146535178741398,0.9753360788603962
109918042,0.7143079460923154,0.9720307786856974
109942633,0.7139642086638005,0.9695322008784464
109969041,0.7136222910216719,0.9736186551075289
109969270,0.713282178752837,0.8777781069910076
109988243,0.7139450077703067,0.9635187710485387
109988344,0.7136060894386299,0.9977543229283627
110067938,0.7145047531432076,0.9615460898333981
110071467,0.7141655579514,0.9674489194093094
110071717,0.7138281321497209,0.9631137840512976
110090940,0.7134924619293201,0.956282277735722
110093683,0.7131585336246662,0.9645338009342004
110094121,0.7128263337116912,0.9646981443154312
110145317,0.7124958488059657,0.9576314579697037
110329026,0.7121670656609,0.966239617324236
110343191,0.7118399711659759,0.9639344875294469
110403859,0.7115145523450022,0.9642276212375508
110588769,0.7111907963544001,0.959237824624449
110606598,0.7108686904815129,0.9313458141161683
110606810,0.7105587846174429,0.9706524450087615
110606873,0.7102820368338325,0.883824828043212
110618621,0.7109390011380936,0.9569786943288404
110640888,0.7106628921915545,0.997923875432526
110648130,0.7115288294393212,0.9606988196073276
110651267,0.7112521859248483,0.9460694698354659
110652460,0.7120206706207058,0.8862499118148011
110654404,0.7117437722419928,0.8718695200640141
110654645,0.7123775601068566,0.9642919721492138
110654698,0.7121013543031892,0.9973017004378372
110654894,0.7129554184611803,0.9609209752242036
110654966,0.7126787139850498,0.960404505361689
110655022,0.7124033477165446,0.9402684384672856
110655169,0.7131594555107119,0.9617580378454009
110655275,0.712883860540291,0.9698843349795825
110657158,0.7126095907173603,0.9744927575821729
110659990,0.7123366365072525,0.9541612035823018
110668937,0.712064988466553,0.9617304768355588
110739141,0.7117946372420102,0.9660011289200436
110882955,0.7115255735694629,0.9625523385963216
110901168,0.711217319564166,0.9635549933396582
110902844,0.710910561491635,0.9625677447124884
110903797,0.7106052884887606,0.9675381298797768
110905579,0.7103014897973593,0.9668541212019474
110966797,0.709999154762911,0.9648995832159756
110991410,0.7096982728333123,0.884176373784048
110991644,0.7089118343443966,0.9768425524253216
111033458,0.7086151953933024,0.9605536697219239
111098297,0.7083298474580998,0.9414893239570544
111099423,0.7080458490985978,0.9297963208985027
111100776,0.7077631907629965,0.9430594830579949
111104254,0.7074818629894224,0.9410800822049878
111107132,0.7072018564048731,0.9287982617416011
111108719,0.7070011025358324,0.9446662240072552
111114245,0.706801243090124,0.9123156444824128
111116154,0.7066022721036167,0.9284815991527668
111138515,0.7064041836650877,0.9485710745849509
111141615,0.7071245879665723,0.9587280213277038
111146141,0.7069549077410198,0.9431808767270157
111171908,0.7076725889363095,0.9626660184204907
111208856,0.7077140835102618,0.8695558405673557
111209133,0.7084017533621941,0.960599416909621
111220333,0.7084416991764195,0.9593356037789047
111221596,0.7084814970051784,0.9558115101076377
111221893,0.7085211476693029,0.9607940159052817
111225080,0.7085606519835657,0.9567822728679409
111227283,0.7086000107567364,0.9652427876053664
111228368,0.7086392247916359,0.9966723068245912
111239764,0.7094291040272507,0.9954521134296416
111240818,0.7102177554438861,0.8310288811366802
111241209,0.7102538722880608,0.9511914984972092
111241857,0.7102898570074367,0.9621190130624091
111242328,0.7103257103257103,0.9972216609416045
111243472,0.7111087437078861,0.9630943600078954
111243686,0.7111430128537438,0.9440090745000248
111256231,0.7111771574142872,0.9616580138761022
111261147,0.7112111780676776,0.9532060230156333
111437019,0.7112450754871632,0.9569560915151577
111439276,0.7112788503411236,0.9567460563492556
111442265,0.7113125032931134,0.9619272701460192
111444665,0.7113460350019066,0.9520398144129187
111446962,0.7113794461215383,0.9536559918235245
111452540,0.7114127373013481,0.9973151359212441
111456143,0.7121817110689271,0.9531422922307715
111457994,0.7122134810904054,0.9549596016057726
111458293,0.712245137557234,0.9469326804625308
111458370,0.7122766810771395,0.9596986466548699
111458825,0.7123081122535193,0.9613401632285699
111459709,0.7123394316854808,0.7616454700073617
111460347,0.7130170994464394,0.9552528254806989
111460580,0.7130470792245774,0.9561876153081978
111460771,0.7130769528878325,0.957391501378393
111460967,0.7131067209986073,0.9623041975470048
111461945,0.7131363841153376,0.9579059652029829
111462295,0.7131659427925265,0.9527322703537434
111462769,0.7131953975807797,0.9613722568072053
111463189,0.7132247490268387,0.9487803247324326
111463315,0.713253997673616,0.8661765379506207
111463697,0.7138850645046148,0.9549718506182001
111464029,0.7145495535657423,0.9591130231659258
111470302,0.7145763401485098,0.9665259939637039
111496960,0.7146030335723805,0.956402818420818
111504228,0.7146296343224956,0.8403016212584642
111504544,0.7146561428806334,0.9465788021562884
111504683,0.7146825597252386,0.9608268764169248
111690607,0.7147088853314509,0.9569422297709338
111693291,0.7147351201711337,0.9639243671167066
111750533,0.7147612647129021,0.9573149990645782
111992746,0.7147873194221509,0.8536296329736807
112024590,0.7148132847610821,0.9583022899946018
112033302,0.7148391611887325,0.985104578164598
112035664,0.7148649491610005,0.9542641905578636
112083012,0.714890649130673,0.9473716449789868
112135145,0.7149162615474518,0.9452048715546573
112135298,0.7155635062611807,0.9407096053233099
112138599,0.7162096744162953,0.855422147445702
112223638,0.7168148166489217,0.9523110352021238
112243297,0.7168370184523736,0.9487353947382804
112293451,0.7168591451979074,0.9603239124882949
112405543,0.7168811972655047,0.8662652263743486
112405835,0.7174799744459187,0.9574349125481387
112540396,0.7175008892105037,0.9515280891058108
112541586,0.7175217338067834,0.9633250828850388
112544702,0.7175425085872847,0.938514971195562
112546686,0.7181767105552435,0.9601757651046693
112549869,0.7181963395154309,0.9586943301287926
112551412,0.7182159030043336,0.9619396286630874
112581308,0.7182354013489701,0.8829447422231362
112582239,0.7176105508145849,0.9706476622182535
112582417,0.7176309706775743,0.956235710901938
112583066,0.7176513229430953,0.9588727599181726
112589288,0.717671607946253,0.9539460806546327
112614447,0.7176918260199412,0.96114631903855
112623856,0.7177119774948606,0.8675988711520276
112624260,0.7182770942753676,0.8710778146592079
112628655,0.718839331634911,0.9406824267112158
112650747,0.7194588522121568,0.9201753393465172
112724305,0.7194673793728822,0.8764047994121226
112806129,0.7200238024397501,0.8763145655504486
112806280,0.7200313677031475,0.875766683777638
112809207,0.719808367327578,0.873768095362065
112827492,0.7203605351249689,0.8824621527963709
112861623,0.7209099275550417,0.8873028691573086
112861877,0.7214565654901315,0.8649308180683712
112865277,0.7212329088944228,0.886596116607268
112878101,0.7217763196437987,0.8908933099363259
112879823,0.7223170247083849,0.8800792757406655
113115272,0.7228466166114815,0.776120224841169
113127001,0.7222189916845961,0.9560393696453795
113136991,0.7222144814453578,0.9608708849581941
113401492,0.7222016136511176,0.8605621120215124
113423583,0.7221887875561317,0.9615263489397441
113424251,0.722176002958033,0.967027731070794
113610583,0.7221632596557612,0.9507507507507509
113622760,0.7227415766601731,0.8392888266030212
113628246,0.7227279527694981,0.9650850908353645
113628386,0.7227143727092022,0.965603777082479
113719401,0.7226925459425976,0.963895636609377
114207210,0.722058840357482,0.8937048837898697
114224678,0.7214282452856033,0.9784575028631067
114234668,0.7214086272722092,0.9580578527972741
114477990,0.7213890722071774,0.8502666984322367
114511921,0.7213695797880196,0.9714812672294354
114516874,0.7213501497141821,0.8624966610828236
114517443,0.7207268366088501,0.9421048758952221
114519305,0.7212951657396102,0.9462483843903765
114519653,0.721862608872471,0.8782659838646436
114522461,0.7223674720519293,0.8814120795266245
114574934,0.7228698946611055,0.9657891070591763
114605443,0.7227266095817388,0.9972943722943726
114710610,0.7233617818251147,0.8790734467093918
114986784,0.7238593900337876,0.9724198663047584
114996697,0.7237150706962407,0.9573928446818218
115011379,0.7235712533725779,0.9684433127924228
115022150,0.7234279354479688,0.9715188777610624
115048951,0.7232851143257116,0.9302773196601507
115049019,0.7231427874270757,0.9608572822242998
115049223,0.7230009521911468,0.970855123526035
115272370,0.7228596060746734,0.8780076235763088
115292246,0.7233512333359062,0.8587868388929024
115292932,0.7232098629533821,0.9457350527549826
115293511,0.7237609169104868,0.8774478188214733
115312618,0.7242480439816085,0.9980896170961306
115399777,0.7236381152566124,0.9623883602029227
115402331,0.7236238030693892,0.8828479860904659
115638969,0.7241082236447508,0.9715286694884357
115639092,0.7240932501442742,0.8792208954689485
115659296,0.724566835044267,0.9639894280889802
115698593,0.7245512229513531,0.9737457904750275
115791586,0.7245356582011155,0.9659162781981306
115805657,0.7245201405785348,0.8809279223677369
115877787,0.7249894811794025,0.9501127395715896
115898347,0.7255282449331608,0.9703988010799434
116061960,0.7255113024757804,0.9571330836814056
116062045,0.725494411006019,0.9620811506615112
116062119,0.7254775702940545,0.9629118427471652
116062397,0.7254607801114445,0.9594651800783979
116062600,0.7254440402311149,0.9677710159192868
116079081,0.7254273504273504,0.8961527381794612
116081211,0.7248230579005713,0.9643823655685748
116094598,0.7248073566350206,0.973033391623718
116119312,0.724791702091481,0.9684955159261932
116137734,0.7247760940617174,0.8673333274700017
116141301,0.7247605323387302,0.9623819259090995
116173094,0.7247450167167464,0.9612709597442419
116366850,0.7247295469912103,0.9603671623947395
116425007,0.7247141229587747,0.8743777012632317
116628833,0.7246987444172917,0.9422904168823656
116691772,0.7246834111658041,0.9745473510990814
116837514,0.7246681230045371,0.9627125813408062
116840864,0.7246528797348881,0.9676743762520488
116905431,0.7246376811594203,0.9692556061745321
116906130,0.724622527081852,0.9663067197588356
117456765,0.7246074173070498,0.9456132273755429
117459875,0.7251291147164692,0.877697405753809
117461113,0.7249093863267091,0.9684680531366322
117461441,0.7248939179632249,0.9646197233896541
117671396,0.7248784945789889,0.9723485737762647
117695337,0.7248631159780985,0.965266495260028
117910097,0.7248477819657871,0.9468766561441508
118258404,0.7253650107097401,0.963921801446749
118965931,0.7253489837881403,0.9695095941432896
119287790,0.7253330031675281,0.9723752388933743
119773541,0.7253170686475515,0.8509304380510259
119804554,0.7253011800290121,0.9689371972288299
119821267,0.7252853371138575,0.9414016755247276
120067889,0.7257981726722103,0.9546416524190194
120086947,0.725781650435674,0.944064135051866
120596016,0.7257428884362237,0.9556727766757136
120596400,0.72570423974815,0.9699857187851908
120604490,0.7256657038753203,0.9664573361364749
121140926,0.725627280324494,0.8554957913179851
121345224,0.7250503365941956,0.8869101234250962
121364632,0.7244759218296568,0.9478354455402052
121365189,0.7249830161321396,0.9609904871922778
121707787,0.7249458315614685,0.9694878399494972
121781690,0.7247768556612452,0.9665120311773748
121795148,0.7246084288713063,0.5140824337585868
122052131,0.7248860749284188,0.8916010053682264
122786698,0.7242513554565299,0.9689964210932744
123029191,0.7240918722946983,0.9475402120083494
123266593,0.7245940466871399,0.9686042106201528
123954848,0.7244924544561797,0.9666255303974325
124103802,0.7243911712324655,0.9627307107993663
124146474,0.7242901956083039,0.9224608490453605
124279692,0.7247896013657192,0.8880364168273852
124284443,0.7241468613662172,0.8469948585597212
124295509,0.7240467049907505,0.8849059884468506
124430809,0.7234080557292132,0.885497624596536
124456894,0.7227722772277229,0.9689377291928579
124828712,0.7225890633031513,0.9669232962646136
125509121,0.7224064424443392,0.962631122096188
125549020,0.7222244117762977,0.846534489357406
125551594,0.7218725413060582,0.9639467916433502
125741886,0.721691999528691,0.38608328676636167
125755130,0.7218163095179719,0.8870210682721955
125817116,0.7211844255477381,0.9707179206325728
125923607,0.720998847183415,0.9326102634709228
125924052,0.7211163153786105,0.9721477528677432
126055974,0.7209313653855521,0.9733867758622903
126451478,0.7207470090458127,0.8522216593401206
126451882,0.7205632435057053,0.9686242975315608
126586768,0.7203800659298041,0.9664528421445528
126590420,0.7201974735007985,0.8554769596790397
126593201,0.7200154634193486,0.4852186492805024
126593402,0.7201943657083357,0.872979292620758
126601374,0.7204638708558879,0.9001586324514781
126602324,0.7202823429851808,0.6043136563876652
126628725,0.7195003789368662,0.9473924886176114
126630504,0.719983126893431,0.96466490604731
126666285,0.7198032027413781,0.876287262068051
126668245,0.7191908386739382,0.6552221123080161
126706543,0.718423660339965,0.8647705952426982
127305608,0.7178170754896368,0.707583742290224
127450383,0.717056653166526,0.8696363586539515
127499317,0.7167203181215679,0.9002135130298485
128816999,0.716121230443655,0.9706889547728664
