Build,ImbalanceRatio,AvgAPFD
55151323,0.3472222222222222,0.9930713025951119
55151787,0.3472222222222222,0.997036534662224
55152844,0.3472222222222222,0.6083388112425127
55152848,0.37954265110541796,0.93138726279115
55153235,0.4091653027823241,0.9612126876081014
55153894,0.4364144191324081,0.9858332984746667
55154363,0.4615642833165492,0.99595015576324
55155971,0.4601990049751244,0.9789567364550912
55156292,0.4832654365364646,0.9407627881754774
55160169,0.5047002619818154,0.9714401774616499
55163554,0.5246706854208529,0.9718100852520782
55164615,0.5433218192285549,0.9801430556985483
55164963,0.5607802159526298,0.946033983598929
55166362,0.5771567436208992,0.9505847507967339
55172188,0.5925489425784063,0.972479323089936
55175854,0.6070429697431986,0.9525962103665748
55177174,0.6207152121549009,0.9710843643703508
55177794,0.6336336336336336,0.9802417433498721
55179548,0.6458589046700567,0.9994355109388826
55179555,0.6433663710659016,0.9631363155758447
55185651,0.6550341634197301,0.9588191333736884
55188699,0.6660061646851607,0.9669687433968523
55192998,0.6764374295377678,0.9366061338826579
55200990,0.686366970554333,0.9565560687510658
55203371,0.6958301355845485,0.9508036648742285
55209148,0.7048590281943611,0.9560885586998339
55212479,0.7134828715242144,0.9536782346667104
55224035,0.7217283242519835,0.9328453002131256
55237225,0.7296197558580048,0.9530856452888845
55270981,0.7371794871794871,0.9305308689383345
55271905,0.7444280012556617,0.9592276863261873
55276400,0.7513841286580544,0.9496325622691468
55282527,0.7580652108368868,0.9580722820484157
55283606,0.7644872444669708,0.9469956915905297
55289413,0.7706650093225605,0.9582557655987385
55294592,0.7766121818329674,0.940368787108722
55297940,0.7823414361553507,0.9559719197182812
55307125,0.7878645343367827,0.9510930751085211
55316547,0.7931924069154056,0.9644059328177864
55450690,0.7983352251229663,0.9536049557504661
55451689,0.8033024656922905,0.9479616197221645
55459898,0.8081029691385111,0.9540208862481858
55461822,0.8127449922681339,0.9599921308637361
55462150,0.8172362555720655,0.9667057278112374
55462152,0.8215982871764522,0.9748508770011639
55474590,0.8258232532638864,0.9696822250441354
55488434,0.8299175142958353,0.9664211889298935
55492334,0.8338870431893688,0.9563079873625304
55500300,0.8377374543907588,0.9595827612209066
55506557,0.841474030370442,0.9604838887055976
55525118,0.8451017458022906,0.9465447668875976
55540473,0.8486252896599236,0.9514395491803279
55549702,0.8520490854364435,0.9643883307053891
55558256,0.8553773096709384,0.953476905679383
55605572,0.8586139089448956,0.9588275134374662
55608003,0.8617626154939587,0.9661728119764232
55611073,0.8648269615648694,0.9675788450275272
55614236,0.8678102926337034,0.9665856902792797
55614909,0.8707157795893977,0.572773130228493
55618268,0.8687518600926857,0.969937367513482
55625577,0.8715968549763564,0.950857354299759
55631719,0.8743697769182955,0.9636883041697422
55645839,0.8770733304233959,0.9540009287460564
55646686,0.8797100863543899,0.9730813844811831
55650440,0.8822707493313107,0.9622117843357418
55673501,0.8847812368531762,0.972129840978958
55678621,0.8872203891818867,0.9708004828273472
55681617,0.889602053915276,0.9803373256211222
55684940,0.8919282397421908,0.9680590902928936
55697806,0.8942008628473963,0.9735186996781202
55761727,0.8964217521759614,0.9758769968144149
55773465,0.8985926543421763,0.925154571154228
55776490,0.9007152382106922,0.9633031085437544
55785851,0.9027910991751391,0.9763450897201983
55788477,0.9048217631572706,0.944939919816942
55789407,0.9068086903477077,0.9444771001714425
55793577,0.908753278707551,0.972518124995195
55797912,0.9106568672485071,0.9603159693111314
55801877,0.9091115707175162,0.9519710628625182
55803831,0.9075981825543209,0.9548271605085148
55804320,0.9061056381143207,0.9508889974373755
55816541,0.9046532896984122,0.9734566927934175
55817932,0.9032201762806528,0.9663203850744223
55825430,0.9018155112267932,0.9541343053574458
55835305,0.9036563325455305,0.9649513562116743
55836520,0.9022747490151226,0.9655696418201725
55840774,0.900919798210746,0.956039198427681
55844695,0.8995907173872395,0.9667178937639761
55851184,0.8982867726501004,0.9627959615148696
55855089,0.8970072576041752,0.966292412716291
55910589,0.8957514920775981,0.9500406537116838
55911099,0.8975295424300337,0.9441509129692207
55914343,0.8962918897481656,0.9699550445505498
55924676,0.8950765875082286,0.967405238218537
55928068,0.8938830356968976,0.9546330862459236
55929202,0.8927106555874037,0.9547201020442244
55929204,0.8915503601595607,0.9579967798721866
55929661,0.8904103094152118,0.9578332696564527
55931518,0.8892899780967691,0.9460860014883125
55934998,0.888188858961574,0.9513661346051588
55937579,0.8871064620161342,0.9516403578992667
55941132,0.8860423137890908,0.9649128909386823
55951955,0.8849959566406499,0.9583738581982221
55952256,0.8839669481063643,0.9546949877650382
55956235,0.8829469695615649,0.36748796374964593
55956597,0.8836826962597617,0.9317508310189254
55957749,0.8826813662064198,0.9628499194173923
55959331,0.8816884817904517,0.9649858002949214
55959337,0.8807038655051839,0.9596795513809562
55959970,0.8797349549752168,0.9626615565252182
55961776,0.8787813773868268,0.9531707168256365
55962419,0.8778427716331623,0.9573906980356132
55969404,0.8769113795725269,0.9649256589391497
55976409,0.875994400342015,0.9559428103585063
55976642,0.8751060608581364,0.9403400304739614
55976783,0.8742312296198457,0.9579202639168024
55977380,0.8733696008389592,0.9481448367313238
55978209,0.8725208778877351,0.9483154957682915
55982321,0.8716847729584013,0.9441881841188609
55986755,0.8708610067377562,0.9522216903759828
55988081,0.8700493080960712,0.9305816711061657
55989074,0.8692494137895643,0.9594044386057131
56003649,0.8684610681757614,0.9575145958817897
56060663,0.8676840229410987,0.9562025390373133
56061619,0.8669180368401533,0.951590072105172
56065964,0.8661628754459318,0.9710564399421127
56066555,0.8667970697656578,0.9338408311490237
56066594,0.8660481696448974,0.9661466669944699
56071890,0.8653097037221933,0.960925246839056
56082548,0.8645814554413798,0.9423247837613623
56085565,0.8638632141977933,0.9625319746751554
56095440,0.8631547751352152,0.9414073100389778
56102743,0.8624559389510711,0.9678697676949808
56106499,0.8617665117094991,0.9567362875735977
56107695,0.8610863046619184,0.9546216965789954
56112251,0.8604151340747472,0.9373709943134511
56112253,0.8597528210639441,0.9667602479776163
56112983,0.8590991914360552,0.9486404712592303
56114523,0.8584601459523675,0.9487728997176237
56114531,0.857823334761868,0.9706575615433554
56115488,0.8571947116391405,0.9586187087337912
56117192,0.8565741196706871,0.9457680426255735
56124339,0.8559614059269469,0.96556017177023
56128195,0.8553505636137021,0.970003876523401
56131497,0.8547473867595818,0.9511757651557445
56142826,0.8541517319735437,0.9567548160331837
56146478,0.8535634594187703,0.9629828985019726
56556719,0.8529824327032263,0.9662797966860955
56859496,0.852397201163084,0.9840548065192231
56861898,0.8478378485372322,0.9910967840970144
56947282,0.8433339891140402,0.39459988955847397
57045153,0.8441639303433677,0.7342546583850932
58589639,0.8447030760560427,0.5878589177250138
58712564,0.84589729981195,0.4383561643835616
63191621,0.8464027881503611,0.6346174641795079
63918262,0.8475964026279419,0.8373570520965693
63918267,0.8481347584616997,0.11729353102400683
64234452,0.8435193501776859,0.9161841643473364
64241524,0.8388849362913136,0.3529752473961715
64259255,0.8381006495602876,0.8805948003354622
64373922,0.8373190320875609,0.8464456166792264
64406758,0.8378502052733003,0.9842254436802698
65212512,0.8332159188431044,0.7002267941033533
65396189,0.8337442287865884,0.7293546009590449
65560825,0.8321252722128911,0.15838429098576695
66989051,0.8313198477613652,0.8519916038280178
67018593,0.8297462438881718,0.5788978261462459
67036299,0.8515315565718906,0.9437854741155366
67044777,0.8730362959662082,0.9815539448814097
67048997,0.8768967113246019,0.9685632200846077
67053489,0.8980286872001392,0.9862541802933205
67061037,0.9188928822853755,0.77119916378416
67149435,0.9284611172297526,0.9821613294069159
67156738,0.9489278704762371,0.9794393074275911
67158359,0.9691394406333736,0.9825190918864166
67159096,0.9891005706349445,0.668439319095653
67251094,1.0038614683203213,0.039540481040941
68460044,0.998314223885415,0.02418211637877286
68472182,0.9915795844978904,0.18135995283857081
68801069,0.9849430947948821,0.5817633070025817
68804416,0.9800936768149884,0.6847368344839903
68811869,0.9770318946504739,0.868612878017629
68817668,0.9734344363276708,0.3562836021505376
68820207,0.9751414128561349,0.34547279355980776
69275241,0.9698635177242988,0.09187416225839784
69310223,0.9640796150531129,0.634139863870959
69326125,0.9578381196900912,0.3538836916221203
69330160,0.9516841601710893,0.16691872139226033
69430924,0.9456159078080377,0.21828962720060838
69729206,0.9397150326652273,0.27891668967835653
69747123,0.9353478721525693,0.764297520661157
69873832,0.9357912567522084,0.390594772586952
77539971,0.9362345386134681,0.1883104706251341
80673585,0.9309771970897367,0.585662848279364
82797197,0.9480222294867604,0.03854347876388582
82928869,0.9425483996708389,0.004803033099448441
83183730,0.9371385534066763,0.4772358978774445
83183804,0.9309256381086668,0.999500515456433
86798879,0.9248015441640463,0.2347287014762455
94179548,0.9286507715066358,0.4078410795941697
96836592,0.9223549577232204,0.32152989838868634
97481361,0.9169834049888881,0.4299424488875401
106266329,0.9116753259484365,0.944707702627604
107190172,0.9054501131812642,0.9940576862216923
110093785,0.8993390950686325,0.5574052149807975
113663714,0.899714836145154,0.026606733802999483
113664664,0.8945167286245352,0.8708466068659094
113700153,0.8893841065253288,0.9993012192706086
114456042,0.884315740121899,0.7006243418957586
114467002,0.8793104302871388,0.9993435296480031
114468067,0.8743670075466493,0.9993744112105512
115271175,0.869488587962283,0.9988921563717108
117661757,0.8638962352209085,0.3631946286240734
117930465,0.8590741519179386,0.22118069649048802
118180234,0.8542986251506669,0.25821969696969693
118245029,0.854684438981293,0.7595363624744376
121154167,0.8499570487735038,0.14487054690138404
122685536,0.8452788661309755,0.9427099841521395
123049246,0.8456449050250183,0.8599735516801683
128844784,0.8409699438096316,0.9820303830937716
129998150,0.8363005997001498,0.5561305585332497
132276206,0.8366397624055502,0.3933992485265546
132471759,0.8329220712709395,0.9340030086267769
136644893,0.8276576364132369,0.05352587100374706
143833686,0.8235899698507243,0.5089893560737754
143833702,0.818766325095439,0.9997714738820932
143837681,0.8140041380812371,0.9998881923593924
144398844,0.8093022416995798,0.54662859235029
145029079,0.804756847826574,0.16576339930455955
