Build,ImbalanceRatio,AvgAPFD
7396849,0.9888588568791614,0.9815621991656862
7525483,0.9884786593349045,0.9830742659758205
7527349,0.9882322345751251,0.9819412623942687
7527858,0.98798915149167,0.9810471902101046
7528453,0.9876226511896364,0.9805950740143746
7583782,0.9872611464968153,0.9804383723216039
7584335,0.9870294210692819,0.983250801648164
7616984,0.9866767219708396,0.9813516968851698
7617585,0.9864518948617094,0.9805965866658282
7618124,0.9861076655916645,0.981114577848335
7621911,0.9857679748629167,0.9811914680364582
7650832,0.985432733504713,0.981425821879192
7651302,0.9852216748768473,0.9834863464682568
7651311,0.9848942598187311,0.9817034760532192
7724523,0.9846892824977485,0.9816566005176875
7724659,0.9844868735083532,0.9808444159270522
7755314,0.9841702733147566,0.9817334215832181
7755317,0.9838576646636031,0.9808120262407567
7779009,0.9836641489548569,0.9809099555876012
7779946,0.9834729981378026,0.9806963056020844
